id,name,url,description,lat,lon,score,city_id
783,Home Cassis. Côté Provence,"https://www.booking.com/hotel/fr/home-cassis-esprit-du-suc.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, Home Cassis. Côté Provence features an outdoor swimming pool, a garden and views of the sea and Canaille Cape.",43.2263740016409,5.5363355576992,3,20
784,appartement cosy à 10 mètres du port de Cassis,"https://www.booking.com/hotel/fr/appartement-cosy-a-10-metres-du-port-de-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Situated in Cassis, within 500 metres of Bestouan and 5 km of Cap Canaille, appartement cosy à 10 mètres du port de Cassis offers accommodation with free WiFi, air conditioning and a casino.",43.2153350665985,5.53686093325251,3,20
785,Home Cassis. Maison Mediterrannee,"https://www.booking.com/hotel/fr/home-cassis-maison-mediterrannee.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Featuring a swimming pool, a garden, water sports facilities and views of the pool, Home Cassis. Maison Mediterrannee is located in Cassis and provides accommodation with free WiFi.",43.219776350851,5.53745873272419,3,20
786,THE ADDRESS CASSIS,"https://www.booking.com/hotel/fr/the-address-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, 1.1 km from Bestouan, THE ADDRESS CASSIS provides accommodation with a restaurant, free private parking, an outdoor swimming pool and a bar.",43.220408,5.54109,5,20
787,Villa ANTINEA,"https://www.booking.com/hotel/fr/antinea-cassis12.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Set just 1.2 km from Bestouan in Cassis, Villa ANTINEA offers a getaway with a casino, outdoor pool, free WiFi, and a business centre.",43.2202401,5.5424693,4,20
788,Sure Hotel by Best Western Coeur De Cassis,"https://www.booking.com/hotel/fr/du-grand-jardin.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Centrally located in Cassis, Hotel du Grand Jardin is 200 metres from the harbour and 300 metres from the beach. It offers rooms with views of the garden or the town and its castle.",43.2145732627847,5.54014697670937,2,20
789,Hotel La Voile,"https://www.booking.com/hotel/fr/hotel-la-voile-fr.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Hotel La Voile is ideally situated just 400 metres from the beaches and Bormes harbour in a quiet, peaceful environment near the village of La Favière. There is an outdoor heated pool and a lounge...",43.12549,6.35730000000001,3,19
790,Hotel de La Plage - Mahogany,"https://www.booking.com/hotel/fr/de-la-plage-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","With views of the highest cliff in Europe and over the Mediterranean Sea, Hotel de La Plage - Mahogany is set on the beachfront in Cassis. Guests have access to a private beach, located 30 metres...",43.2133494605271,5.53126282989979,3,20
791,INDIGO,"https://www.booking.com/hotel/fr/indigo-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, less than 1 km from Bestouan and 5 km from Cap Canaille, INDIGO provides air-conditioned accommodation with a terrace and free WiFi.",43.219562445986,5.539989455469,2,20
792,Hotel Le Golfe,"https://www.booking.com/hotel/fr/le-golfe-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Situated on the fishing port of Cassis, Hotel Le Golfe is just 400 metres from the sandy beach. It features an ice-cream parlour and a shaded terrace overlooking the harbour.",43.2144343750746,5.53529486060143,2,20
793,"Cassis, le Grand Bleu, triplex vue mer, port plage 10mn à pieds","https://www.booking.com/hotel/fr/le-grand-bleu-cassis1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Boasting air-conditioned accommodation with a balcony, Le Grand Bleu is set in Cassis. Situated less than 1 km from Grande Mer, the property features a garden and free private parking.",43.2208045019615,5.54229625152053,0,20
794,La douceur de Cassis,"https://www.booking.com/hotel/fr/la-douceur-de-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, 200 metres from Bestouan, La douceur de Cassis provides accommodation with a bar, free WiFi and a 24-hour front desk. With sea views, this accommodation features a balcony.",43.215009,5.530956,3,20
795,Cassis centre,"https://www.booking.com/hotel/fr/cassis-centre.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Offering sea views, Cassis centre is an accommodation set in Cassis, 600 metres from Bestouan and 6 km from Cap Canaille. This property offers access to a balcony, free private parking and free WiFi.",43.2173725883848,5.53635835647583,3,20
796,Interhotel Cassitel,"https://www.booking.com/hotel/fr/interhotel-cassitel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Interhotel Cassitel is located opposite the Cassis fishing harbour, just a 2-minute walk from the beach and 40 minutes' drive from Circuit Paul Ricard. This hotel offers free WiFi access.",43.213706213837,5.53895808756351,2,20
797,Chambre d'hôtes Clos du Petit Jésus,"https://www.booking.com/hotel/fr/clos-du-petit-ja-c-sus.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, just a 5-minute walk from the beach, Clos du Petit Jésus offers an outdoor swimming pool, a private terrace and an area for sun bathing.",43.2152456888053,5.54466784000397,4,20
798,MISTRAL by K6 Conciergerie,"https://www.booking.com/hotel/fr/mistral-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located 5 km from Cap Canaille in Cassis, MISTRAL by K6 Conciergerie provides accommodation with air conditioning and free WiFi.",43.21537,5.53719,3,20
799,Villa l'Icône,"https://www.booking.com/hotel/fr/villa-l-39-icone.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Offering free WiFi and a garden, Villa l'Icône is situated in Cassis. Cap Canaille is 2.7 km from the property. The accommodation is equipped with a satellite flat-screen TV.",43.2178835719104,5.54760143128283,3,20
800,SunRise Cassis,"https://www.booking.com/hotel/fr/sunrise-cassis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Situated in Cassis, within 400 metres of Bestouan and 6 km of Cap Canaille, SunRise Cassis offers accommodation with free WiFi, air conditioning, a garden and a casino.",43.215219077059,5.535681865746,3,20
801,Maison°9,"https://www.booking.com/hotel/fr/maisondeg9.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1620488923&srpvid=89eb6f2dfd2f0048&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Cassis, within 1.6 km of Bestouan and 2.7 km of Cap Canaille, Maison°9 provides accommodation with a garden and free WiFi as well as free private parking for guests who drive.",43.2184652,5.5506234,0,20
802,Les Terrasses Du Mirage,"https://www.booking.com/hotel/fr/les-terrasses-du-mirage-bormes-les-mimosas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Set 2.3 km from Pointe de Gouron Beach, Les Terrasses Du Mirage offers accommodation with a patio, as well as an outdoor swimming pool and a garden.",43.1441295,6.35149039999999,3,19
803,télétravail villa du sud piscine au mois,"https://www.booking.com/hotel/fr/villa-du-sud-bormes-les-mimosas12.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Featuring air-conditioned accommodation with a private pool, pool view and a patio, villa du sud piscine salle de jeux is situated in Bormes-les-Mimosas.",43.1451578,6.3507401,0,19
804,Hotel Les Jardins de Bormes,"https://www.booking.com/hotel/fr/new-life.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located 4 km from Bormes-les-Mimosas and 3 km from L’Estagnol Beaches, this design-style hotel with a terrace offers an outdoor swimming pool and a hot tub.",43.1489335350944,6.30326628684998,3,19
805,"A tastefully furnished villa with private pool, 8 km from the Mediterranean Sea","https://www.booking.com/hotel/fr/lotissement-le-puits.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Stunning Villa in La Londe-les-Maures with Private Pool, a property with a terrace, is set in Bormes-les-Mimosas, 16 km from La Favière.",43.174135,6.281513,3,19
806,Provencal Holiday Home in Bormes-les-Mimosas with Terrace,"https://www.booking.com/hotel/fr/villa-3-pieces-villas-jumelees.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Set in Bormes-les-Mimosas, just 2.3 km from Grande Plage, Provencal Holiday Home in Bormes-les-Mimosas with Terrace offers accommodation with water sports facilities, a tennis court and free WiFi.",43.149979,6.348528,3,19
807,L'Oustaou di Ercole,"https://www.booking.com/hotel/fr/l-39-oustaou-di-ercole.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","L'Oustaou di Ercole features pool views, free WiFi and free private parking, set in Bormes-les-Mimosas, 7 km from La Favière.",43.1495704138602,6.30204834970277,3,19
808,Maison Villa vue mer piscine Bormes les mimosas Le Lavandou,"https://www.booking.com/hotel/fr/13-impasse-des-hauts-de-carafaton.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Boasting a balcony with garden views, a seasonal outdoor swimming pool and a bar, Maison Villa vue mer piscine Bormes les mimosas Le Lavandou can be found in Bormes-les-Mimosas, close to Grande Plage...",43.1461474,6.3551951,0,19
809,"Gaou Benat, village des fourches, Label patrimoine XXe siècle","https://www.booking.com/hotel/fr/gaou-benat.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Featuring sea views, Gaou Benat provides accommodation with a restaurant, a garden and a private beach area, around 2.6 km from Vignasse.",43.1041393122817,6.35253846130161,0,19
810,Terres de France - Résidence Côté Provence,"https://www.booking.com/hotel/fr/residence-cote-provence.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=2746&dest_type=region&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=cab56f2dcf930036&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Set in Gréoux-les-Bains, 12 km from Manosque, Terres de France - Résidence Côté Provence offers a seasonal outdoor swimming pool and free WiFi.",43.757202,5.89661,3,18
811,HomeStay Bormes,"https://www.booking.com/hotel/fr/homestay-bormes-bormes-les-mimosas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","HomeStay Bormes features pool views, free WiFi and free private parking, located in Bormes-les-Mimosas, 5 km from La Favière.",43.146445,6.327724,0,19
812,Merveille,"https://www.booking.com/hotel/fr/merveille.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","Located in Bormes-les-Mimosas, this villa features views of the lake and the Or Islands, a seasonal outdoor pool and free Wi-Fi. Free private parking is available on site.",43.1521251,6.303449,3,19
813,Hôtel Paradis,"https://www.booking.com/hotel/fr/paradis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaBWIAQGYAQm4ARjIAUjYAQHoAQH4AQuIAgGoAgS4Atfl2oQGwAIB0gIkZGE3NTI0NjAtM2M3Ni00ZTMxLWIzNGItNTY3MTg1NDRhMjlk2AIG4AIB&sid=d95653aaa16af3cbe1e74939ee3e1a42&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1620488924&srpvid=427b6f2d92f40144&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Hôtel Paradis is set in a building built in 1920 and has a luxuriant garden and offers a panoramic view over the sea and the old village of Bormes.,43.144686,6.33512500000006,2,19
